Time,Machine,Drive_Brake Control,Drive_Pedal Sensor,Drive_Transmission Pressure,Engine_Oil Pressure,Engine_Speed,Engine_Temparature,Fuel_Level,Fuel_Pressure,Fuel_Temparature,Fuel_Water in Fuel,Misc_Air Filter Pressure,Misc_Exhaust Gas Temparature,Misc_Hydraulic Pump Rate,Misc_System Voltage
2022-05-02 05:00:00,Articulated_Truck_1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 05:10:00,Backhoe_Loader_1,0.0,0.0,0.0,12.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 05:20:00,Dozer_1,0.0,0.0,0.0,111.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 05:30:00,Backhoe_Loader_1,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 05:40:00,Backhoe_Loader_1,0.0,0.0,1549.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 05:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.56,0.0
2022-05-02 06:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.44,0.0,0.0,0.0,0.0,0.0
2022-05-02 06:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,620.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 06:20:00,Articulated_Truck_1,0.0,0.0,676.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 06:30:00,Dozer_1,0.0,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 06:40:00,Articulated_Truck_1,0.0,0.0,0.0,135.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 06:50:00,Excavator_1,0.0,0.0,194.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 07:00:00,Dozer_1,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 07:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.57,0.0,0.0
2022-05-02 07:20:00,Articulated_Truck_1,0.0,0.0,1504.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 07:30:00,Excavator_1,0.0,0.0,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 07:40:00,Dozer_1,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 07:50:00,Backhoe_Loader_1,0.0,0.0,1734.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 08:00:00,Dozer_1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 08:10:00,Backhoe_Loader_1,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 08:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6881.61,0.0,0.0,0.0,0.0
2022-05-02 08:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.56,0.0,0.0,0.0,0.0
2022-05-02 08:40:00,Excavator_1,0.0,0.0,0.0,0.0,2187.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 08:50:00,Backhoe_Loader_1,0.0,18.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,600.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:20:00,Excavator_1,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.48,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96,0.0,0.0,0.0
2022-05-02 10:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77
2022-05-02 10:10:00,Backhoe_Loader_1,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 10:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82
2022-05-02 10:30:00,Excavator_1,0.0,0.0,0.0,0.0,5941.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 10:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.71,0.0,0.0,0.0,0.0
2022-05-02 10:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78
2022-05-02 11:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,210.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 11:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 11:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,31.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 11:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81,0.0,0.0,0.0
2022-05-02 11:40:00,Dozer_1,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 11:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 12:00:00,Backhoe_Loader_1,0.0,0.0,481.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 12:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,4875.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 12:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,291.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 12:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,5402.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 12:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96
2022-05-02 12:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,0.0,0.0,0.0
2022-05-02 13:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.21,0.0,0.0
2022-05-02 13:10:00,Articulated_Truck_1,0.0,0.0,0.0,77.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 13:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,798.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 13:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 13:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,0.0,0.0,0.0
2022-05-02 13:50:00,Dozer_1,0.0,0.0,0.0,16.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 14:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,387.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 14:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0
2022-05-02 14:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,433.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 14:30:00,Excavator_1,0.0,0.0,88.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 14:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76
2022-05-02 14:50:00,Backhoe_Loader_1,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,520.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,409.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.39,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.08,0.0,0.0,0.0,0.0
2022-05-02 15:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:50:00,Excavator_1,0.0,0.0,0.0,121.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 16:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,378.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 16:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.26,0.0,0.0,0.0,0.0
2022-05-02 16:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0
2022-05-02 16:30:00,Excavator_1,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 16:40:00,Articulated_Truck_1,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 16:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 17:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.8,0.0
2022-05-02 17:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.82,0.0,0.0,0.0,0.0
2022-05-02 17:20:00,Dozer_1,0.0,0.0,0.0,0.0,2586.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 17:30:00,Articulated_Truck_1,0.0,0.0,0.0,111.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 17:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.54,0.0,0.0
2022-05-02 17:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 18:00:00,Dozer_1,0.0,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 18:10:00,Dozer_1,0.0,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 18:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.17,0.0,0.0,0.0
2022-05-02 18:30:00,Excavator_1,0.0,0.0,553.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 18:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08,0.0,0.0,0.0
2022-05-02 18:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6433.54,0.0,0.0,0.0,0.0
2022-05-02 19:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,0.0,0.0,0.0
2022-05-02 19:10:00,Dozer_1,0.0,0.0,0.0,0.0,3470.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 19:20:00,Dozer_1,0.0,0.0,0.0,0.0,4889.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 19:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 19:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39,0.0,0.0,0.0,0.0,0.0
2022-05-02 19:50:00,Excavator_1,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 20:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,5661.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 20:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08,0.0
2022-05-02 20:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 20:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.53,0.0,0.0,0.0,0.0
2022-05-02 20:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,224.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 20:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.3,0.0,0.0,0.0,0.0
2022-05-02 21:00:00,Excavator_1,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 21:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 21:20:00,Excavator_1,0.0,0.0,0.0,0.0,5546.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 21:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 21:40:00,Articulated_Truck_1,0.0,26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 21:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78
2022-05-02 22:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.22,0.0,0.0
2022-05-02 22:10:00,Backhoe_Loader_1,0.0,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 22:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77
2022-05-02 22:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 22:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02
2022-05-02 22:50:00,Dozer_1,0.0,0.0,1673.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 23:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 23:10:00,Backhoe_Loader_1,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 23:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,780.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 23:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.14
2022-05-02 23:40:00,Backhoe_Loader_1,0.0,0.0,0.0,37.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 23:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.39,0.0,0.0,0.0,0.0,0.0
2022-05-03 00:00:00,Backhoe_Loader_1,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 00:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,1135.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 00:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.22,0.0
2022-05-03 00:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.44,0.0,0.0
2022-05-03 00:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.51,0.0,0.0,0.0,0.0
2022-05-03 00:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0
2022-05-03 01:00:00,Articulated_Truck_1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 01:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 01:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 01:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.07
2022-05-03 01:40:00,Dozer_1,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 01:50:00,Articulated_Truck_1,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 02:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11,0.0
2022-05-03 02:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.76
2022-05-03 02:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.74,0.0,0.0
2022-05-03 02:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,0.0,0.0,0.0
2022-05-03 02:40:00,Dozer_1,0.0,0.0,0.0,0.0,3201.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 02:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 03:00:00,Excavator_1,0.0,0.0,0.0,143.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 03:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.77,0.0
2022-05-03 03:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 03:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.89,0.0,0.0,0.0,0.0,0.0
2022-05-03 03:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,231.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 03:50:00,Excavator_1,0.0,0.0,1901.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.43,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,79.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,3254.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:30:00,Articulated_Truck_1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 04:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:00:00,Articulated_Truck_1,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:10:00,Articulated_Truck_1,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.28,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:30:00,Dozer_1,0.0,0.0,367.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:40:00,Articulated_Truck_1,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 06:00:00,Articulated_Truck_1,0.0,0.0,143.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 06:10:00,Articulated_Truck_1,0.0,0.0,0.0,67.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 06:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.37,0.0
2022-05-03 06:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.59,0.0
2022-05-03 06:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12
2022-05-03 06:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35,0.0,0.0,0.0
2022-05-03 07:00:00,Backhoe_Loader_1,0.0,0.0,0.0,115.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 07:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29
2022-05-03 07:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.25,0.0,0.0,0.0,0.0
2022-05-03 07:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.87,0.0,0.0
2022-05-03 07:40:00,Dozer_1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 07:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 08:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.01,0.0
2022-05-03 08:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.95,0.0
2022-05-03 08:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.42,0.0,0.0,0.0,0.0
2022-05-03 08:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04
2022-05-03 08:40:00,Dozer_1,0.0,0.0,0.0,0.0,5551.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 08:50:00,Dozer_1,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 09:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.64,0.0,0.0
2022-05-03 09:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08,0.0,0.0,0.0
2022-05-03 09:20:00,Excavator_1,0.0,0.0,0.0,0.0,2416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 09:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 09:40:00,Articulated_Truck_1,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 09:50:00,Backhoe_Loader_1,0.0,0.0,0.0,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 10:00:00,Excavator_1,0.0,0.0,0.0,0.0,1773.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 10:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.71,0.0
